,log_target
336,12.392011402360948
13010,9.867124352799822
14049,9.641083287268616
12251,10.010492715020632
3054,11.381958780667853
4759,11.126904096236265
6832,10.843705726283412
18832,7.558099337216773
3648,11.28224734998618
15937,9.09157935825511
3500,11.306764391596003
307,12.431575012649677
19487,6.779921907472252
12318,9.999311236838084
348,12.377365273326394
6151,10.92954527727159
15059,9.3724252072687
7635,10.74192052133919
17236,8.597777290972276
4616,11.14454513668683
8817,10.576710048351186
10612,10.294897683913007
7204,10.796628381231582
13504,9.76489767302686
11436,10.157125390719758
13536,9.75802816047474
10585,10.298808044252244
1688,11.685039266113428
8024,10.69399508259284
5768,10.983477517076143
52,12.968610151914962
16920,8.740512727244264
6540,10.8793896872113
1464,11.755161587628978
10303,11.227729632593928
16503,8.89609527213168
1718,11.676039567317499
1593,11.714130108765684
11949,10.070534714098407
4534,11.156569041726964
1650,11.698163597751819
14130,9.622357303272905
1908,11.628391150978118
5250,11.053709835437099
5705,10.991111354987558
15190,9.333725464546827
10694,10.282393056308942
9777,10.429505191040615
11350,10.174556131992732
11028,10.417597776093334
186,12.60983096456887
5756,10.984974028042252
7573,10.749836391316176
16324,8.960005463808777
12514,9.95827872221882
6891,10.837423684603545
1248,11.828115694838607
11128,10.211369232300623
4018,11.227281314544014
448,12.263347191515413
853,11.978265737651306
5385,11.034468607653498
15087,9.36382511583158
12578,9.947451804988864
2487,11.494249143153834
3177,11.362146760305983
8147,10.677304167412355
4920,11.103706821152585
7339,11.606157122506627
6348,10.90148360916972
2186,11.559934997135988
5714,10.990087986870993
13676,9.727954898901299
5243,11.055024304512125
14507,9.52224909481627
12567,9.949975067642885
13951,9.662479120282018
784,12.011968344037793
9016,10.548363184422374
16476,8.903951072058707
6606,10.8734669077056
5085,11.078373918039352
14829,9.7979659127874
9946,10.402943789064535
17197,8.61264881518853
11246,10.70278143962485
3211,11.356490344460845
14155,9.617883319879313
5657,10.996924807117564
3258,11.348502370759803
13901,9.67650539318397
7960,10.701100598673836
13087,9.853687878983521
3275,11.346469383285816
12285,10.003839546462832
1305,11.805485371422861
17276,8.578457608520011
17385,8.528983412790714
12901,9.890174323474003
7984,10.698751242651248
1906,11.62880179512956
14320,9.572487317170808
10499,10.31398995216156
5652,10.99765330332434
2181,11.560776140339183
4244,11.195370954431656
1047,11.898268134648083
9521,10.470881582788621
17336,8.551382035152935
4247,11.19521433305664
655,12.086596865490067
10072,10.381381843467059
7030,11.728707587330893
870,11.969067210705573
9842,10.420315128497753
191,12.60234025267096
8869,10.570370323379544
6272,10.910941696426992
1970,11.612453102420607
4456,11.166192365285712
18179,8.069498849090337
9460,10.479269110310815
8477,10.629658399543255
16011,9.068546366358296
12097,10.042166299771543
11963,10.066209961330587
2835,11.42005001879503
4258,11.194170938617344
14596,9.503129381796109
2670,11.455339783393832
2456,11.500494519936181
1107,11.874179508810126
6313,10.906064231672715
1565,11.723259321343335
4726,11.130460806845193
6280,10.909253290837885
10697,10.282160261711464
7315,10.783294781676211
3210,11.356551148026758
3959,11.236300701204586
16241,8.993762717904062
6706,10.8604287442193
3906,11.243665983034445
17713,8.358525659286393
10392,10.33010731471669
7858,10.7152574161499
7106,10.80985925306728
15053,9.37386129930642
466,12.244656617545298
1271,11.818275535075417
2298,11.533577731220985
5833,10.975536813811516
18012,8.179340001718092
6503,10.883798546274715
7798,10.722445460439685
17828,8.29873862958816
13787,9.706407624766628
1276,11.815564620478002
15642,9.193926396707928
7603,11.55766362130906
984,11.921033078583324
11442,10.155436224086687
6097,10.937705309699663
9888,10.41324660772001
6886,10.838423379279122
2431,11.503580940579264
18202,8.05585590074144
5192,11.064601915190156
7510,10.758606888139937
14012,9.648150042503312
3985,11.232594969997335
6302,10.907360498441443
15864,9.118543014978812
12907,9.887581722852351
3978,11.233757709298422
2849,11.418059686405044
9891,10.412874141387862
15355,9.286356522399206
1884,11.634882001664973
14751,9.618116141781588
4221,11.19898976217359
5397,11.03323507013495
8843,10.573783112339825
3335,11.334191066623424
7727,10.731641911213291
2745,11.438859030415347
7806,10.72114619316267
4766,11.125887037978313
13850,9.690455210222613
1336,11.794035237093796
12240,10.01218947945632
19123,7.2622779083527265
5343,11.040679323171712
15586,9.209259788355938
10983,10.236478737320684
1148,11.855294566571692
4665,11.139585281269731
3593,11.28970066035506
4894,11.108839904848008
7462,10.765524823576275
13080,9.856222974068825
19050,7.334133508670508
6619,10.871827892720342
19208,7.174111564719166
7349,10.78050508987988
14815,9.436096507518203
2553,11.481149927585806
2967,11.40012400065781
576,12.141096695401156
1467,11.754187088258782
3498,11.306836897084638
16138,9.030866755946358
11512,10.142323334243411
10089,10.378581329968956
13106,9.849506438669614
7183,10.80007953171895
3304,11.340374024772027
18288,7.9853141584524145
4510,11.159767187448232
10008,10.392472393377146
8320,10.653267870113416
3627,11.28468142826706
19009,8.28078707986845
15542,9.22242703311133
2888,11.413575737166989
5999,10.949108614917753
5167,11.067567617950047
1355,11.78670585525227
3342,11.333535606545942
8364,10.646538562624258
11556,10.13456355857603
7184,10.799857170094795
5954,10.95685662915624
656,12.086506145446144
6286,10.90874474897009
2297,11.53434541115184
5589,11.007992445659037
14922,9.406753836458355
7457,10.766166514961634
12709,9.923628357937764
3609,11.287287555329252
13810,9.700777556891905
4612,11.14527623754629
5864,10.97170076936839
67,12.915010740746418
16706,8.819147923154738
13058,9.859849095506299
8058,10.689501019934326
1272,11.81757895474057
13165,9.836690482796739
14377,9.557208384779516
1001,11.915910834399556
3592,11.289748163086475
8877,10.568518140370246
928,11.940277953869668
165,12.652623713316725
11937,10.07252543739661
14434,10.289895555377491
9896,10.412597705723497
4731,11.12990947909915
13987,9.653698389018722
2911,11.409442075297418
11664,10.118260165100576
19959,5.729775054930455
13470,9.77280353087208
4593,11.147915884241439
12050,10.04977165755328
6929,10.832242285029988
10106,10.375448639710434
14080,9.634090616704457
9109,10.533934521232142
2794,11.426568782712135
5873,10.97050940993466
5157,11.0692692734581
15639,9.19568348263255
2422,11.50554832063118
15529,9.225839635423107
4286,11.19068369327668
8625,10.605852122145683
13199,9.828688572460646
2136,11.574230325959762
3856,11.25145679933435
12759,9.914887327487001
1863,11.637969189029377
13260,9.815825054522296
13906,9.675796175521711
5922,10.962560010471691
9490,10.475144835508363
4635,11.141999455261637
1106,11.8743244331153
10518,10.311353110590971
7039,10.818168990190694
16661,9.636052453088793
9676,10.448650832870236
160,12.66039267761557
203,12.57871045233526
6777,11.082473263416462
4044,11.22161147173828
5099,11.076587146164078
8099,10.685320748761963
1244,11.829475567154567
9927,10.407176772639687
3119,11.372888384748123
8458,10.632952197436532
2979,11.397022910101033
15851,9.121978993235023
4372,11.180093992715946
6370,10.89851922207186
6469,10.888234745388171
2784,11.429182921336869
4414,11.173986588693179
4459,11.165817468643153
383,12.33284757709007
7920,10.706553593695656
5047,11.08402539060291
866,11.971187935787881
370,12.353764368273827
6840,10.842015201319827
2612,11.466314873804924
3902,11.244691708687839
5650,10.99792781706849
14818,9.43529827635598
19227,7.153599215817122
7209,10.796263977345214
10775,10.272319796120424
14773,9.446660726646954
17628,8.396764158193825
6179,10.926235198803294
621,12.11268791086607
2626,11.462943941413942
53,12.966369466536651
11529,10.138595247205433
3423,11.318382732906507
16625,8.849284416835424
15800,9.140325549904142
10619,10.294045431310582
10564,10.30305865842185
6107,10.936572386788862
10755,10.275095935550091
9718,10.441158591899539
1838,11.644527247093281
1000,11.916445349022904
14209,9.600678305803664
14084,9.633403063678493
9009,10.548895641356435
3008,11.390829014903064
10326,10.340005491899541
3238,11.351166246818696
4821,11.118803776322489
2671,11.455285758857144
3705,11.272685346673752
8788,10.580286831357515
8355,10.647848149293447
13195,10.565218882607315
3892,11.24643198702278
10665,10.287320360517178
3526,11.30374891933463
1920,11.624302246551986
17803,8.311840441110578
16585,8.864054135208349
5442,11.026626586380834
5348,11.039390808980649
6753,10.855236157722265
1524,11.737335414064162
10977,10.237048412352618
676,12.078747667493696
10316,10.343415277115902
12314,9.99962466306625
906,11.95304897160656
3387,11.324435723980866
8546,11.52728093044025
6511,10.883017837253716
2953,11.402254205577151
6242,10.917423916739244
8198,10.67070734748186
12382,9.98574933470316
11610,10.396960485459294
8991,10.551749808542313
2,13.451371829152974
14338,9.566587224296773
6330,10.903201732474066
535,12.184565005525572
14634,9.492997339711437
8729,11.499439942684882
14703,9.46501359762097
6770,10.853313635709457
15437,9.430021937527215
19680,6.48478789573783
9634,10.455390818141813
3490,11.307883339827827
6229,10.918951900614786
6611,10.872425761478441
10998,10.233373863768263
2616,11.464892114345165
2633,11.461200498478311
13569,9.751413880899891
8975,10.554003811787176
2660,11.456918975645703
11132,10.21058614834379
17077,8.67520497899261
10286,10.890685855023731
2137,11.574135327264747
16492,8.898666108248408
15359,9.286022818280426
16052,9.054236118499269
5165,11.06772839304243
12928,9.884080447010898
5233,11.05722071771114
664,12.081052925623924
4566,11.15247913256361
17202,8.610902089853589
3917,11.242031021756029
7105,11.372253208384786
15471,9.243339850239291
16908,8.7444084421005
7653,10.740016204023894
4007,11.228645598446846
15401,9.270663771959288
10087,10.378879762269007
7152,10.803669227477098
11525,10.140249945008328
10176,10.367451102171888
3794,11.260606675344425
12412,9.979846560634877
1813,11.650356867659276
14322,9.571470377375153
6593,10.87443501609567
3738,11.267848117030878
1801,11.652724797950697
192,12.600026081192174
9741,10.437803114750274
10844,10.259916466211898
14584,9.506979708095672
17478,8.474181300822947
5582,11.008608613117064
13134,9.843424335602478
5118,11.07484056958221
2742,11.439443604460005
4517,11.158670447788303
5093,11.0771099063497
5750,10.985509648510334
12772,9.913046717785095
238,12.503662968741848
16389,8.937087036176523
10836,10.262123073287494
7257,10.790905446841167
11736,10.107590985770102
19339,7.895063498091573
9892,10.412811048673097
11587,10.770930418576143
9291,10.506597874859299
5275,11.051423196535328
11583,10.129211771062385
14852,9.425427557752073
10950,10.24057745550506
3641,11.283054334156558
19858,6.0792464604915155
3443,11.314990246898168
8904,10.565236940948658
5831,10.976450354288948
8210,10.66968303685665
6002,10.948725435437423
4642,11.141576235568067
14229,9.596792540902417
146,12.693795237652317
14963,9.397292856121474
2333,11.523686358317951
7565,10.750719696478338
17351,8.889666678563758
11940,10.072111558074534
17095,8.666664367998084
13889,9.680712683250347
9351,10.496966319974764
7456,10.76638805615074
4878,11.11045785985782
9621,10.457047900388321
4511,11.159566445842577
17692,8.367346569163484
16105,9.040607247342527
12603,9.942078259584925
4681,11.137321055275946
602,12.126537975450349
15882,9.110829381107248
12518,9.957492666614634
5345,11.040121117371768
16039,9.058959186888863
1668,11.69125071381879
7156,10.8034740904537
2757,11.437664058636216
1724,11.674083819305249
2833,11.420221186852853
7332,10.78186663406029
8685,10.596997167408823
6486,10.886591715975818
86,12.822984901267722
13651,9.734009167994905
13596,9.744356993668474
14974,9.393744675721376
2646,11.458764906010792
1040,11.90216294784041
136,12.710862289365593
7337,10.781484341672602
12080,10.04490898675791
7395,10.77315616832522
2915,11.408895175280513
1213,11.837289694628474
6381,10.897104073832482
9434,11.2595958647364
12559,9.950652587374128
6574,10.875954438212977
4031,11.223610059355769
15203,9.330857444523021
9080,10.539034751191059
3699,11.273536925450491
15426,9.262724071655745
2372,11.514822664149207
2222,11.551420915183915
195,12.597766361821087
5235,11.056463334371134
811,12.001352707383594
2722,11.445040550900284
241,12.501670802941414
2100,11.58380043087248
18005,8.184792654165078
14970,9.394759726852284
650,12.096135562233309
9867,11.107865774669158
5282,11.049612999872922
1658,11.69417978580376
7995,10.696409929859557
8885,10.5675354252708
